timestamp,symbol,open,high,low,close,volume
2024-01-02,AAPL,185.50,186.75,185.10,186.20,45200000
2024-01-03,AAPL,186.10,186.90,185.40,185.80,42800000
2024-01-04,AAPL,185.60,186.40,184.90,185.30,38500000
2024-01-05,AAPL,185.20,186.10,184.70,185.90,40100000
2024-01-08,AAPL,185.80,187.20,185.50,186.80,43600000
2024-01-09,AAPL,186.70,187.50,186.10,187.10,41200000
2024-01-10,AAPL,187.00,188.30,186.80,188.00,44800000
2024-01-11,AAPL,187.90,188.60,187.20,187.50,39700000
2024-01-12,AAPL,187.40,188.10,186.90,187.80,37200000
2024-01-16,AAPL,187.70,188.90,187.30,188.60,42100000
2024-01-17,AAPL,188.50,189.20,187.80,188.20,40500000
2024-01-18,AAPL,188.10,189.40,187.90,189.10,43300000
2024-01-19,AAPL,189.00,190.10,188.60,189.80,45600000
2024-01-22,AAPL,189.70,190.50,189.10,190.20,41800000
2024-01-23,AAPL,190.10,190.80,189.40,189.70,38900000
2024-01-24,AAPL,189.60,190.30,188.90,190.00,40200000
2024-01-25,AAPL,189.90,191.10,189.50,190.80,44100000
2024-01-26,AAPL,190.70,191.40,190.00,190.50,39400000
2024-01-29,AAPL,190.40,191.20,189.80,191.00,41600000
2024-01-30,AAPL,190.90,192.00,190.50,191.70,43200000
2024-01-31,AAPL,191.60,192.30,190.80,191.20,40800000
2024-02-01,AAPL,191.10,192.50,190.90,192.30,45100000
2024-02-02,AAPL,192.20,193.10,191.60,192.80,42700000
2024-02-05,AAPL,192.70,193.40,192.00,192.50,39800000
2024-02-06,AAPL,192.40,193.60,192.10,193.30,41500000
2024-02-07,AAPL,193.20,194.00,192.70,193.70,43900000
2024-02-08,AAPL,193.60,194.50,193.10,194.20,40300000
2024-02-09,AAPL,194.10,194.80,193.40,193.90,38600000
2024-02-12,AAPL,193.80,194.60,193.30,194.40,41200000
2024-02-13,AAPL,194.30,195.10,193.70,194.00,39500000
2024-02-14,AAPL,193.90,194.70,193.20,194.50,42800000
2024-02-15,AAPL,194.40,195.30,194.00,195.10,44600000
2024-02-16,AAPL,195.00,195.80,194.40,195.50,41900000
2024-02-20,AAPL,195.40,196.20,194.90,195.80,43100000
2024-02-21,AAPL,195.70,196.50,195.10,196.20,40700000
2024-02-22,AAPL,196.10,196.90,195.50,196.60,42300000
2024-02-23,AAPL,196.50,197.30,196.00,196.90,39800000
2024-02-26,AAPL,196.80,197.50,196.20,197.10,41400000
2024-02-27,AAPL,197.00,197.80,196.50,197.50,43600000
